,Comment,Label,Score,Unnamed: 0
16074,"we can’t even come up with computers that don’t crash for zero reasons or batteries that won’t last more than charges. but we’re going to be able to control some kind of crazy rogue ai? thank god i’ll be dead before we off ourselves with our immense stupidity. natural disasters? well, that’s a whole different ball of wax",0,0.9369211196899414,
16075,We can't come up with computers that won't crash or batteries that won't last more than a charge.,0,0.9369211196899414,
16076,We can't come up with computers that won't crash or batteries that won't last as long.,0,0.9369211196899414,
16077,the closed door discussions about this must be fascinating!,2,0.935299515724182,
16078,The closed door discussions about this are fascinating.,2,0.935299515724182,
16079,The closed door discussions about this must be fascinating.,2,0.935299515724182,
16080,"like the splitting of the atom, ai is a civilization filter. in fact, there is a non zero chance that ai is the great filter.",2,0.9308632214864097,
16081,Ai is a civilization filter like the splitting of the atom.,2,0.9308632214864097,
16082,There is no chance that ai is the great filter.,2,0.9308632214864097,
16083,"""wasn't contaminated by toxic material from the web"" you mean the others were deceived and only falcon had all the information? if you have to lie to the ai to convince it not to annihilate us, that's just one more reason to never create them.",0,0.9311984777450562,
16084,"If you have to lie to the ai to convince it not to destroy us, that's just one more reason to never create them.",0,0.9311984777450562,
16085,"If you have to lie to the ai to convince it not to destroy us, that is just one more reason to never create them.",0,0.9311984777450562,
16086,"ai kills a lot of jobs in the future. ai must be forbidden in private, industrial and government spaces. there is no room for trial and error. ai is worst than his.",0,0.9485931396484376,
16087,Ai is bad for jobs in the future.,0,0.9485931396484376,
16088,There is no room for error when it comes to ai.,0,0.9485931396484376,
16089,"put ai !!! it will destroy us. at the very least, it will impede, if not ruin our lives, not enhance or improve it as 'they' claim. people with power are corrupt anymore. there is no shared virtue, morality or decency anymore. in recent years, i have lost all faith in those who govern and those who wield power.",0,0.911060467362404,
16090,It will ruin us if we don't change it as they claim.,0,0.911060467362404,
16091,It will ruin us if not ruin our lives.,0,0.911060467362404,
16092,rise of the machine god!!,2,0.932665318250656,
16093,The machine god is going to rise.,2,0.932665318250656,
16094,The machine god is going to rise!,2,0.932665318250656,
16095,way to completely lie about the reason altar was fired and that ilya voted for it for the same falsely claimed reason.,0,0.94313345849514,
16096,It is possible to lie about the reason altar was fired and that ilya voted for it.,0,0.94313345849514,
16097,It is possible to completely lie about the reason altar was fired and that ilya voted for it.,0,0.94313345849514,
16098,"ai by controlling biorobots creates mechanical roots, and the roots require replacement. defective batch. texas ( new word - useless - useless texas) go to the moon. you'll be in quarante soon. who saw the humans? are you sure it was humans? i know it's not. all humans now hide at all.",0,0.9074574857950212,
16099,The biorobots create mechanical roots and need to be replaced.,0,0.9074574857950212,
16100,"If you control biorobots, they create mechanical roots and need to be replaced.",0,0.9074574857950212,
16101,that kid that stumps his feet saying he on the good list shouldn make it past that age or he going to ruin lives and make a lot of pp miserable when he older if he gets in a position over other pp.. :,0,0.9391209334135056,
16102,A kid that is on the good list is going to ruin lives and make a lot of people miserable if he gets in a position over other kids.,0,0.9391209334135056,
16103,A kid that is on the good list is going to ruin lives and make a lot of people miserable if he gets in a position over other people.,0,0.9391209334135056,
16104,"what's really thirty is we won't be allowed to use ai for uncensored self-gratification before it annihilate us. not worth it, who.",0,0.9487082958221436,
16105,We won't be allowed to use ai before it destroys us.,0,0.9487082958221436,
16106,We won't be allowed to use ai for uncensored self-gratification before it destroys us.,0,0.9487082958221436,
16107,god created humans humans kill god humans create ai ai kills humans ai creates? created kills ai?,0,0.9440509875615438,
16108,Humans kill god humans create ai?,0,0.9440509875615438,
16109,Humans kill god humans create ai.,0,0.9440509875615438,
16110,i am on the good list actually! little man was not having it!,2,0.949388039112091,
16111,The little man was not happy that I was on the good list.,2,0.949388039112091,
16112,I am on the good list.,2,0.949388039112091,
16113,"a little concerned you're putting must at the front as an ai saviour. he's shown himself to be a liar, riding with white supremacist fascists. that's without looking at his numerous photius. yeah, maybe more than a little concerned. he talks shit most of the time.",0,0.939774364233017,
16114,"He's shown himself to be a liar, riding with white supremacist fascists.",0,0.939774364233017,
16115,"He has shown himself to be a liar, riding with white supremacist fascists.",0,0.939774364233017,
16116,imagine if we build bad ass roots and some idiot gives them american left or right wing personality matrix s,0,0.9371092468500136,
16117,Imagine if we build bad ass roots and someone gives us a left or right wing personality matrix.,0,0.9371092468500136,
16118,Imagine if we build bad ass roots and an idiot gives them American left or right wing personality matrix.,0,0.9371092468500136,
16119,"the ai will only be hostile, based on the culture of humanity it finds on the internet by ratio of those who are indifferent about living with ai, and those who find the idea appalling",0,0.9244930744171144,
16120,"The ai will be hostile, based on the culture of humanity it finds on the internet, and those who find the idea appalling.",0,0.9244930744171144,
16121,"The ai will be hostile based on the culture of humanity it finds on the internet, and those who find the idea appalling.",0,0.9244930744171144,
16122,"if space aliens don't kill us, ai will.",0,0.9169762333234152,
16123,"If space aliens don't kill us, I will.",0,0.9169762333234152,
16124,"If space aliens do not kill us, I will.",0,0.9169762333234152,
