,Comment,Label,Score,Unnamed: 0
9826,what the fun point of all this? train machines to learn how the world works? why? does no one see how possibly stupid this is?,0,0.950378715991974,
9827,Why is it that train machines are being used to learn how the world works?,0,0.950378715991974,
9828,hit it seems the good guns with guns have not managed to stop gun violence in america.,2,0.9581564664840698,
9829,Good guns with guns have not stopped gun violence in America.,2,0.9581564664840698,
9830,"he is fear-wondering, and i am glad yawn begun was there to refute him so clearly and specifically.",0,0.9837723771731058,
9831,I am happy that the yawn began to refute him so clearly and specifically.,0,0.9837723771731058,
9832,the ai called q* already does sadly,0,0.9554054339726766,
9833,The ai is called q*.,0,0.9554054339726766,
9834,i love tucked. looks like he about to take a though ll,2,0.9522128303845724,
9835,I love tucked.,2,0.9522128303845724,
9836,wait what is being said here leaves out the truth that starting your own business is expensive. if you go to work for someone else's business as a plumber or elder on average you barely make minimum wage and usually don't even make that when you figure in the cost of your gear.,0,0.9524078965187072,
9837,If you go to work for someone else's business as a plumbing or elder on average you barely make minimum wage and usually don't even make that when you figure in the cost of your gear.,0,0.9524078965187072,
9838,the “common good” is always fascia!!!!!!! state and church coming together. think vatican for years controlling everything.,2,0.9780153433481852,
9839,The common good is always the state and church coming together.,2,0.9780153433481852,
9840,there is no common good in ai.,2,0.9679832657178244,
9841,There isn't a common good in ai.,2,0.9679832657178244,
9842,give got a trade school education. i became a mill-wright in . built steel mills and lumber mills. great work and great money. the breakdown i saw and had is we do dangerous and hard work. when we break down or get injured. we get very little help or treatment. these supple clowns are straggling us.,0,0.9639216661453248,
9843,I got a trade school education and built steel mills and lumber mills.,0,0.9639216661453248,
9844,the government can do nothing for the common good.,0,0.9636083642641704,
9845,The government can't do anything for the common good.,0,0.9636083642641704,
9846,the common good is catholic lingo meaning give up your individuality and belong to the collective,2,0.974031706651052,
9847,The common good is catholic jargon that means give up your individuality and join the collective.,2,0.974031706651052,
9848,"anything they say is good for us is just the opposite. do not use ai, they are stealing copyright material. they want to recruit your children. do not allow it.",0,0.9819253087043762,
9849,They are stealing copyrighted material and do not use ai.,0,0.9819253087043762,
9850,"by ""common good"" does barry mean things like the extrajudicial killing of minority-aged u.s. citizens like abdulrahman al-awake?",0,0.975019872188568,
9851,Does barry mean the extrajudicial killing of minority-aged U.S. citizens?,0,0.975019872188568,
9852,a i .go- snuff slidell government is artificial intelligence !,0,0.9664596319198608,
9853,Artificial intelligence is the government.,0,0.9664596319198608,
9854,rule of thumb: whatever a communist thinks is a good idea - probably is not.,0,0.9711009860038756,
9855,The rule of thumb is that whatever a communist thinks is a good idea is probably not.,0,0.9711009860038756,
9856,attractive as in the whole person. they attract people to them.,2,0.9712958335876464,
9857,They are attractive to people as a whole.,2,0.9712958335876464,
9858,"two educated millionaires telling the peasants they don't need an education, ll!",0,0.9748494029045104,
9859,Two millionaires are telling peasants they don't need an education.,0,0.9748494029045104,
9860,"my dad, who was a trained classical violins, made his living as a house painter. he loved books and ideas, and he took a lot of pride in the houses he painted.",2,0.9504656195640564,
9861,He was a house painter because he loved books and was proud of the houses he painted.,2,0.9504656195640564,
9862,i’m a diese mechanics making very good money. i think we need to get more women in the trades especially mechanics trade because woman are great at attention to detail,2,0.9607253869374592,
9863,Women are great at attention to detail and I think we need to get more of them in the trades.,2,0.9607253869374592,
9864,"same with mike joke over here. saying there are millions of jobs available, my ass",0,0.9653451641400655,
9865,"There are millions of jobs available, my ass.",0,0.9653451641400655,
9866,"are, mmm ass……been listening to the lying black box in your living room again?",0,0.9857534567515056,
9867,Are you listening to the black box in your living room again?,0,0.9857534567515056,
9868,ai is the most groundbreaking technology,2,0.9853360255559286,
9869,Ai is the most innovative technology.,2,0.9853360255559286,
9870,only jesus saves!!! not ai!!! i choose jesus!!! people please be very careful with your choice!,2,0.95244429508845,
9871,I choose jesus.,2,0.95244429508845,
9872,yes!! unfortunately i haven't got the opportunity to use get :(,0,0.9804441531499228,
9873,I don't have the chance to use get.,0,0.9804441531499228,
9874,​ not donna lie calculations are one of my best friends,2,0.9526176253954568,
9875,One of my best friends is donna lie calculations.,2,0.9526176253954568,
9876,you'll brainwashed in thinking that ll,0,0.9650848706563314,
9877,You'll think that's true.,0,0.9650848706563314,
9878,"he’s saying what i’ve always said, the teach is out there for just about everyone with a good work ethics and product to be rich. big companies just doesn’t want all companies to compete at higher levels. they would get dedicated with the genius of the average human. teach will eventually win though and we will have a much better world cause of it.",2,0.9516090154647828,
9879,The teach is out there for everyone with a good work ethics and product to be rich.,2,0.9516090154647828,
9880,good insight that makes you think just how much there is to cover in and by ai,2,0.9886971314748128,
9881,It makes you think about how much there is to cover.,2,0.9886971314748128,
9882,my four year old is a product of ai applications it’s take over is damaging and creative how much more will happen.,0,0.9896451234817504,
9883,"My four year old is a product of ai applications, it is damaging and creative how much more will happen.",0,0.9896451234817504,
9884,its absolutely beautiful imagine a world where % of all people dont have a job and can only survive by government handouts!,2,0.9866605202356974,
9885,Imagine a world where a lot of people don't have a job and have to rely on government handouts.,2,0.9866605202356974,
9886,i am not to your idea because ai is busy creating oligarchs while displacing people from their jobs. we have to have laws,0,0.9768020510673524,
9887,I don't agree with your idea because ai is busy creating oligarchs and displacing people from their jobs.,0,0.9768020510673524,
