,Comment,Sentiment,Score
7483,commence deja a devenir esclaves certaines machines devient meme generateurs revenue etant memes drogues nouveau divertissement completement inutile tueur temps humanisme autre capacite reflexion dimagination,negative,0.9761655926704407
7484,questce hawking comprend sujet ?,negative,0.9140861630439758
7485,cest exactement ca voyons deja impact reseaux sociaux fera perdre humains intuition capacite penser reflechir ceux rendra gens bete quil melange wall e idiocracy,negative,0.9121538400650024
7486,trop remettre a technologie ??? stephen hawking sans remettre a technologie naurait pu parler mouvoir communiquer manger respirer alors netait peut etre mieux placer sortir cette phrase,negative,0.9105631709098816
7487,boite pandore ouverte !,positive,0.9535065293312073
7488,faur tout cramer saloperie robots a con,negative,0.9861134886741638
7489,ca craint !,negative,0.9490576982498169
7490,va falloir couper tete robots maintenant ? comme rois france,negative,0.9124730825424194
7491,hi on peu remplacer journalistes robots ca parreil mince idee marche french slavers of his own people a man,negative,0.9440191388130188
7492,mes affaires arrete chercher tuer parte mes oreille yen a marre,negative,0.9661277532577515
7493,arreter venter chine chaque pays fait choses a facon ni mieux ni pire,negative,0.9330435991287231
7494,allons bientot entrer lere terminator robots vont etre pirates attendons surprises vont tuer comme mouches,negative,0.9331915378570557
7495,quoi societes degoutantes,negative,0.9802175760269165
7496,fait peur cest ca cest connerie gauchistes va suivre a tout coup vont faire reseau rails vrai si machine pense comme humain alors faut considerer comme humain blablabla blablabla jai mal a tete rien dy pense,negative,0.9727057814598083
7497,effrayant va monde?,negative,0.9416995644569397
7498,ca peut etre pire thierry breton a fait coule toute boites ou passe france telecom atos,negative,0.9760414958000183
7499,bonsoir mappelle bouba diallo senegal j apprecie beaucoup,positive,0.9862287044525146
7500,putain cest quoi nouveau monde tare complet dit premere fois ou vois robot faire ca life rues desosse direct cest vraiment nimporte quoi revendra pieces,negative,0.970574676990509
7501,tares,negative,0.9339571595191956
7502,pourquoi avoir utiliser synthetiseur vois aussi peut convainquant obsolete depuis plus ans meme word synthetiseur nai aussi prononce,negative,0.97517991065979
7503,a quelquun controle robot decharge toutes erreurs logiciel voila,negative,0.972293496131897
7504,toute facon realisable a grand echelle car ny a assez matiere premiere realite tout doux reves ingenieur non aucun avenir,positive,0.9577867984771729
7505,ca va etre difficile dobtenir promotions certaines vu genre patron na bistouquette,negative,0.9378935694694519
7506,veux bien employes robot moins font chier jamais absent jamais malade peut vire facilement plus a besoin payer chaque,negative,0.9257266521453857
7507,mdrr monde cours a ca pete,negative,0.9574217796325684
7508,fin lhumanite,negative,0.933799147605896
7509,jen veut merci cette video,positive,0.9471299648284912
7510,exactement,positive,0.9007222056388855
7511,bonjour merci partage,positive,0.978150486946106
7512,si jesus viens cest meme detruirons monde,negative,0.9558010697364807
7513,visage plat devenu ultra malade mentale,negative,0.9732708930969238
7514,detruira,negative,0.9821485280990601
7515,avancee technologique fascinante ! fait quun robot devenu pdg souleve questions interessantes lintegration lintelligence artificielle monde affaires,positive,0.9894483089447021
7516,feukle botzes elain telyjanssa rhtifissieleki nouranplasse peuahpeuh wor tra ssenteur e comeparasar laryve dain ter naite e leure oh justapre kele dro leu ko ain ssi danse illia monts lemont daventlah rivedain ternette e sseluidapre e sseneke deh bus,negative,0.9696366786956787
7517,pauvre monde ca devient completement debiles technologies,negative,0.9873623847961426
7518,ca a lair cool chine,positive,0.9504778981208801
7519,inconscient etes!,negative,0.924537718296051
7520,quelle catastrophe leurope monde economie tout pays deurope chinois deja humains robots destructeur,negative,0.9754387140274048
7521,chine pire maroc uun macon chinois sais dis?pekin,negative,0.984493613243103
7522,completement debilos,negative,0.9236732125282288
7523,re hello estceque robots humanoides peuvent avoir poiles artificielle pousse estceque robot peut arrache peau comme quand mu comme serpent humains ? merci,negative,0.9304996728897095
7524,tour force faire croire quun robot dirige cette entreprise quelle stupidite machin programme a monde derriere employes jouent jeu vache ca fait peur niveau moutonnerie ca ca utile jour ou ca saura tailler pipes,negative,0.9747562408447266
7525,debut fin aiment ca apparement incroyable,positive,0.9890127182006836
7526,cela plus grande tentative deshumanisation possible imaginable cette humanite surtout chine vont devoir payer prix rapidement maniere terminale,negative,0.9215648174285889
7527,peuple faut detruire robot serviront bientot asservir emprisonner enfants,negative,0.9781897664070129
7528,vivement tangyou application gerer entreprise comme ca temps,positive,0.9615082740783691
7529,vive chine,positive,0.9721499681472778
7530,attendent quoi remplacer profs??,negative,0.9068394899368286
7531,jai toujours dis cest grosse faute sous estimer chinois,negative,0.9874576926231384
7532,meme robot sueur face a cette situation chaotique,negative,0.9659010171890259
7533,maintenant monde equilibre partout tout parfait cette terre manquait juste robot remplacer vie pensees lhomme vraiment pourriture ya encore plein misere terre navez meme honte sortir aneries pareille reveillez vous,negative,0.9589776396751404
7534,reve reve reve pourquoi?? etes plus humains chinois mentez montrer puissance ridiculepas grave typhon va calmez amen,negative,0.9838674068450928
7535,tf !,positive,0.9679563641548157
7536,evolutions nest rien plus apocalypse,negative,0.9245384335517883
7537,ca craint,negative,0.9441183805465698
7538,maudit chinois peuvent bien avoir yeux plisser a force rire autre,negative,0.9785714745521545
7539,droit humaine nexiste pays la ils ramassent vieux tomber rue cest politique marche creve ! humains cest money money money !,negative,0.9458784461021423
7540,lol etes nul a tf meme chaine youtube jutilise meilleur voix artificielle etes retard ans syntheses vocale tf lol,negative,0.9648399353027344
7541,cest genial,positive,0.9883922934532166
7542,um robot alessandro muniz ajudar apae corinto minas gerais m g meu desejo,negative,0.9314900040626526
7543,etes malades,negative,0.9568715691566467
7544,dire si doutes folie monde,negative,0.9070103764533997
7545,quelle horreur,negative,0.9847134947776794
7546,quel debilite,negative,0.9695047736167908
7547,wake the fuck up samourai we have a city to burn,negative,0.9445660710334778
7548,juste effrayant,negative,0.9707435965538025
7549,eveil machines terminator commence surtout a dit robot femme sophia fine a quelques annees tres prometteurs humains quand trop lol,negative,0.9337090253829956
7550,mieux vaut robot dirige employe ou robot quen remplace jimaginais ecrire ca vivant cependant,negative,0.9002166986465454
7551,lhomme cherche a cree dieu lemportera tristement a mort,negative,0.97444748878479
7552,etre dirige robot si tel cas cest etre dirige quelque chose incapable comprendre cest vivant,negative,0.9562392830848694
7553,cest con! ou vaton?,negative,0.9750412106513977
7554,trouver papa alors inventez cree pire cauchemar humains ia a plus fossoyeur sauveur,negative,0.9745555520057678
7555,bande dignorants quelle monde debile mentale,negative,0.9740438461303711
7556,visiblement ils assez nombreux la bas jetez garcons cochons changer genre branches mortes appartements cercueils,negative,0.9480891823768616
7557,rien neuf vivons deja legende humaine,negative,0.9464070796966553
7558,voix journaliste choquee inquietante moutons peur,negative,0.9749023914337158
7559,quelle tristesse aucun sentiment aucune emotion employes doivent tisser lien cette machine bien faire entuber,negative,0.9598557949066162
7560,robot ia danger humanite jour retraite disparaitras a cause robot ia remplaceras humains entreprises usines,negative,0.912192702293396
7561,horrible! quel monde fous,negative,0.9857762455940247
7562,gens monde perdent completement tete,negative,0.9604130983352661
7563,nimporte quoi derriere ya hommes dirige entreprise cest gadget cest tout,negative,0.9391040802001953
7564,cest impressionnant !,positive,0.9853633642196655
7565,quel creation merveilleuse!,positive,0.9909476637840271
7566,honnetement vu comment certains patrons humains abusent exploitent leurs employes dis quune ia mieux,negative,0.983038067817688
7567,eh bien monde evolue intelligences artificielles sameliorent plus plus reste a envoyer robots futur lune planete mars extraire ressources vitales lhumanite esperer construire habitats mars accueillir premiers humains cool non,positive,0.9338499903678894
7568,travailler milieu nuit puis quoi encore franchement bien content detre francais,positive,0.9587976336479187
7569,hum pendant chez a chomage ailleurs tellement a travail emploie robots,negative,0.923446774482727
7570,cest honte,negative,0.9868419766426086
7571,stop transhumanism!,negative,0.9698144793510437
7572,voila pourquoi usa peur chine,negative,0.9536247849464417
7573,ca tuera,negative,0.9619243144989014
7574,franchement chinois partent couilles ca fait moment la derniers temps font vraiment pitie,negative,0.9741453528404236
7575,trouve ca scandaleux quon laisse emplois a robots pendant quil ya humains cherchent demploies meurent faim arretons lhomme mechant point consider plus robot quun humain cest triste scandaleux a avis,negative,0.9828072786331177
7576,cest tres interessant,positive,0.9791805148124695
7577,si lia devient tres intelligente quest empeche revolte face a createur?,negative,0.9441379308700562
7578,dieu dit bible peuples detruite faute connaissances demon creez et a longue va meme finir commender tue suite monde entier sous puissance diable,negative,0.9759048819541931
